439,849,630,988,631,646,1023,1023,1023,1023,1023,1023,0,0,1023,0,G
384,827,640,833,748,804,1023,1023,1023,1023,512,1023,512,0,1023,0,S
381,826,609,807,629,555,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
404,881,650,848,770,672,1023,1023,1023,1023,512,1023,512,0,1023,0,A
384,835,642,846,754,806,1023,1023,1023,1023,512,1023,512,0,1023,0,S
387,819,590,785,710,630,1023,1023,1023,1023,1023,512,0,0,1023,512,T
387,826,474,752,588,740,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
391,832,606,777,586,717,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
397,842,615,817,745,717,1023,1023,512,1023,512,1023,512,0,1023,512,N
435,838,618,988,612,732,1023,1023,1023,1023,512,1023,512,0,1023,0,H
390,819,472,754,586,751,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
402,844,618,825,576,607,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
390,764,612,801,754,630,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
416,839,600,801,606,681,1023,1023,1023,1023,1023,512,0,0,1023,512,K
415,749,622,813,739,752,1023,1023,1023,1023,512,1023,512,0,1023,0,I
392,842,610,769,581,720,1023,1023,1023,1023,512,1023,512,0,1023,0,U
391,834,607,777,586,720,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
389,765,615,801,756,632,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
405,759,480,750,695,743,1023,1023,1023,1023,1023,1023,0,0,512,512,F
389,780,613,837,754,632,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
391,813,475,753,588,742,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
393,839,610,812,742,711,1023,1023,512,1023,512,1023,512,0,1023,512,N
389,771,615,831,754,630,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
389,819,473,754,586,745,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
394,823,475,755,587,742,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
379,827,605,804,627,562,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
390,839,642,871,750,802,1023,1023,1023,1023,512,1023,512,0,1023,0,S
408,853,629,762,590,718,1023,1023,1023,1023,1023,512,0,512,1023,0,R
437,836,618,987,614,736,1023,1023,1023,1023,512,1023,512,0,1023,0,H
406,763,481,747,695,742,1023,1023,1023,1023,1023,1023,0,0,512,512,F
402,835,609,827,708,706,1023,1023,1023,1023,512,1023,512,0,1023,0,C
402,847,620,829,577,609,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
507,790,573,782,601,705,1023,1023,1023,1023,1023,512,0,0,1023,512,P
404,880,649,847,769,671,1023,1023,1023,1023,512,1023,512,0,1023,0,A
385,816,473,753,588,748,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
386,776,614,802,755,632,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
402,832,613,833,714,710,1023,1023,1023,1023,512,1023,512,0,1023,0,C
389,764,613,800,753,630,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
387,826,591,821,715,612,1023,1023,1023,1023,1023,512,0,0,1023,512,T
398,834,600,833,588,753,1023,1023,1023,512,1023,1023,0,0,1023,512,D
437,836,618,987,613,735,1023,1023,1023,1023,512,1023,512,0,1023,0,H
386,833,644,845,755,808,1023,1023,1023,1023,512,1023,512,0,1023,0,S
405,777,490,758,596,732,1023,1023,1023,1023,512,1023,512,0,1023,0,B
413,757,619,810,735,745,1023,1023,1023,1023,512,1023,512,0,1023,0,I
384,823,601,799,728,699,1023,1023,512,1023,512,1023,512,0,1023,512,N
397,841,597,798,722,738,512,1023,1023,1023,512,1023,512,0,1023,512,M
375,816,568,971,681,738,1023,1023,1023,512,512,1023,512,0,1023,512,O
392,819,473,753,587,742,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
401,835,610,828,707,705,1023,1023,1023,1023,512,1023,512,0,1023,0,C
398,826,549,768,581,718,1023,1023,1023,1023,512,1023,512,0,1023,0,U
395,832,606,772,589,718,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
386,834,643,853,752,805,1023,1023,1023,1023,512,1023,512,0,1023,0,S
384,823,600,796,726,695,1023,1023,512,1023,512,1023,512,0,1023,512,N
436,837,618,988,613,734,1023,1023,1023,1023,512,1023,512,0,1023,0,H
390,837,609,776,581,716,1023,1023,1023,1023,512,1023,512,0,1023,0,U
412,837,600,800,606,678,1023,1023,1023,1023,1023,512,0,0,1023,512,K
406,762,480,746,695,742,1023,1023,1023,1023,1023,1023,0,0,512,512,F
385,838,644,843,751,803,1023,1023,1023,1023,512,1023,512,0,1023,0,S
507,788,570,773,601,700,1023,1023,1023,1023,1023,512,0,0,1023,512,P
394,858,626,820,732,781,1023,512,1023,1023,512,1023,512,0,1023,512,E
413,758,619,811,735,746,1023,1023,1023,1023,512,1023,512,0,1023,0,I
395,863,627,823,736,788,1023,512,1023,1023,512,1023,512,0,1023,512,E
447,844,623,986,632,652,1023,1023,1023,1023,1023,1023,0,0,1023,0,G
413,757,619,810,735,746,1023,1023,1023,1023,512,1023,512,0,1023,0,I
397,853,618,824,753,720,1023,1023,512,1023,512,1023,512,0,1023,512,N
405,760,480,753,694,744,1023,1023,1023,1023,1023,1023,0,0,512,512,F
383,832,644,806,755,806,1023,1023,1023,1023,512,1023,512,0,1023,0,S
394,860,628,828,734,782,1023,512,1023,1023,512,1023,512,0,1023,512,E
404,843,620,830,577,609,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
397,835,602,835,589,757,1023,1023,1023,512,1023,1023,0,0,1023,512,D
407,759,480,748,695,743,1023,1023,1023,1023,1023,1023,0,0,512,512,F
441,851,632,990,630,643,1023,1023,1023,1023,1023,1023,0,0,1023,0,G
397,835,600,833,590,755,1023,1023,1023,512,1023,1023,0,0,1023,512,D
505,790,569,776,597,700,1023,1023,1023,1023,1023,512,0,0,1023,512,P
414,837,599,801,605,676,1023,1023,1023,1023,1023,512,0,0,1023,512,K
393,780,614,818,754,631,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
381,826,608,801,630,555,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
390,831,606,773,587,721,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
386,823,589,782,712,632,1023,1023,1023,1023,1023,512,0,0,1023,512,T
505,793,574,782,601,694,1023,1023,1023,1023,1023,512,0,0,1023,512,P
380,829,606,805,627,559,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
407,756,479,744,694,743,1023,1023,1023,1023,1023,1023,0,0,512,512,F
388,760,615,808,754,630,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
403,879,647,846,767,671,1023,1023,1023,1023,512,1023,512,0,1023,0,A
392,832,553,764,581,721,1023,1023,1023,1023,512,1023,512,0,1023,0,U
396,843,598,798,722,738,512,1023,1023,1023,512,1023,512,0,1023,512,M
397,834,600,833,588,754,1023,1023,1023,512,1023,1023,0,0,1023,512,D
389,836,644,840,751,803,1023,1023,1023,1023,512,1023,512,0,1023,0,S
398,841,598,800,722,739,512,1023,1023,1023,512,1023,512,0,1023,512,M
396,842,612,815,745,707,1023,1023,512,1023,512,1023,512,0,1023,512,N
407,851,625,764,591,745,1023,1023,1023,1023,1023,512,0,512,1023,0,R
388,834,643,848,749,804,1023,1023,1023,1023,512,1023,512,0,1023,0,S
404,847,621,830,579,610,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
404,847,621,826,581,612,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
505,784,571,772,601,702,1023,1023,1023,1023,1023,512,0,0,1023,512,P
410,830,598,816,605,675,1023,1023,1023,1023,1023,512,0,0,1023,512,K
405,760,481,751,694,743,1023,1023,1023,1023,1023,1023,0,0,512,512,F
388,764,613,799,753,629,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
403,851,623,772,589,735,1023,1023,1023,1023,1023,512,0,512,1023,0,R
401,838,609,828,708,705,1023,1023,1023,1023,512,1023,512,0,1023,0,C
390,766,615,845,755,631,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
397,848,625,828,733,769,1023,1023,1023,1023,1023,1023,0,0,1023,0,X
386,823,590,824,713,636,1023,1023,1023,1023,1023,512,0,0,1023,512,T
404,844,620,826,577,608,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
401,838,609,827,708,704,1023,1023,1023,1023,512,1023,512,0,1023,0,C
391,780,613,822,753,632,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
399,842,625,812,730,769,1023,1023,1023,1023,1023,1023,0,0,1023,0,X
401,837,609,827,709,706,1023,1023,1023,1023,512,1023,512,0,1023,0,C
391,815,474,767,588,742,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
369,801,558,956,670,723,1023,1023,1023,512,512,1023,512,0,1023,512,O
401,837,609,827,708,706,1023,1023,1023,1023,512,1023,512,0,1023,0,C
401,831,616,832,716,709,1023,1023,1023,1023,512,1023,512,0,1023,0,C
446,848,629,990,632,651,1023,1023,1023,1023,1023,1023,0,0,1023,0,G
408,842,623,771,588,735,1023,1023,1023,1023,1023,512,0,512,1023,0,R
390,822,473,755,588,749,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
390,771,615,823,752,629,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
388,772,613,797,754,629,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
397,847,610,770,580,723,1023,1023,1023,1023,512,1023,512,0,1023,0,U
388,827,553,774,582,717,1023,1023,1023,1023,512,1023,512,0,1023,0,U
387,819,473,753,585,740,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
405,846,622,764,587,728,1023,1023,1023,1023,1023,512,0,512,1023,0,R
386,810,473,751,587,736,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
388,837,643,848,747,800,1023,1023,1023,1023,512,1023,512,0,1023,0,S
397,855,626,845,732,766,1023,1023,1023,1023,1023,1023,0,0,1023,0,X
381,827,608,804,626,558,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
391,818,474,752,586,740,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
390,833,607,777,586,720,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
385,823,591,821,715,611,1023,1023,1023,1023,1023,512,0,0,1023,512,T
398,840,598,800,723,740,512,1023,1023,1023,512,1023,512,0,1023,512,M
397,835,600,833,588,754,1023,1023,1023,512,1023,1023,0,0,1023,512,D
402,831,619,835,717,710,1023,1023,1023,1023,512,1023,512,0,1023,0,C
402,831,613,835,715,710,1023,1023,1023,1023,512,1023,512,0,1023,0,C
381,826,609,807,630,555,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
374,812,566,971,679,731,1023,1023,1023,512,512,1023,512,0,1023,512,O
393,860,625,823,733,787,1023,512,1023,1023,512,1023,512,0,1023,512,E
396,864,627,823,736,789,1023,512,1023,1023,512,1023,512,0,1023,512,E
398,846,625,823,732,769,1023,1023,1023,1023,1023,1023,0,0,1023,0,X
408,757,479,744,694,743,1023,1023,1023,1023,1023,1023,0,0,512,512,F
391,822,590,787,711,624,1023,1023,1023,1023,1023,512,0,0,1023,512,T
381,826,608,803,626,558,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
503,786,570,781,594,700,1023,1023,1023,1023,1023,512,0,0,1023,512,P
397,853,624,792,734,772,1023,1023,1023,1023,1023,1023,0,0,1023,0,X
397,847,600,802,724,751,512,1023,1023,1023,512,1023,512,0,1023,512,M
398,842,620,755,584,705,1023,1023,1023,1023,1023,512,0,512,1023,0,R
403,843,618,826,576,607,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
397,839,596,800,722,738,512,1023,1023,1023,512,1023,512,0,1023,512,M
381,826,608,801,629,555,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
393,837,606,771,586,717,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
404,844,619,827,577,608,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
389,765,614,834,753,630,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
396,841,596,798,721,737,512,1023,1023,1023,512,1023,512,0,1023,512,M
407,759,480,745,695,743,1023,1023,1023,1023,1023,1023,0,0,512,512,F
389,767,614,838,754,634,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
401,851,618,836,716,708,1023,1023,1023,1023,512,1023,512,0,1023,0,C
387,820,600,797,727,699,1023,1023,512,1023,512,1023,512,0,1023,512,N
381,826,610,807,629,555,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
409,848,624,829,583,611,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
391,832,606,776,585,717,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
391,764,614,821,757,630,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
386,767,615,810,752,628,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
446,848,630,989,631,648,1023,1023,1023,1023,1023,1023,0,0,1023,0,G
388,835,610,765,582,720,1023,1023,1023,1023,512,1023,512,0,1023,0,U
396,843,611,778,580,713,1023,1023,1023,1023,512,1023,512,0,1023,0,U
387,847,613,778,582,717,1023,1023,1023,1023,512,1023,512,0,1023,0,U
391,835,606,771,587,721,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
402,836,621,757,582,709,1023,1023,1023,1023,1023,512,0,512,1023,0,R
401,854,625,827,733,770,1023,1023,1023,1023,1023,1023,0,0,1023,0,X
381,826,608,802,630,557,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
404,847,626,762,588,716,1023,1023,1023,1023,1023,512,0,512,1023,0,R
373,808,563,966,675,728,1023,1023,1023,512,512,1023,512,0,1023,512,O
391,765,614,841,755,632,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
391,838,609,776,581,718,1023,1023,1023,1023,512,1023,512,0,1023,0,U
397,847,600,802,723,745,512,1023,1023,1023,512,1023,512,0,1023,512,M
388,826,590,816,714,611,1023,1023,1023,1023,1023,512,0,0,1023,512,T
389,784,614,817,752,631,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
397,835,600,834,588,754,1023,1023,1023,512,1023,1023,0,0,1023,512,D
386,812,473,754,587,741,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
385,819,601,802,733,700,1023,1023,512,1023,512,1023,512,0,1023,512,N
397,836,601,834,590,755,1023,1023,1023,512,1023,1023,0,0,1023,512,D
504,792,575,782,600,699,1023,1023,1023,1023,1023,512,0,0,1023,512,P
386,825,639,812,748,801,1023,1023,1023,1023,512,1023,512,0,1023,0,S
398,841,598,801,724,741,512,1023,1023,1023,512,1023,512,0,1023,512,M
373,810,564,967,677,733,1023,1023,1023,512,512,1023,512,0,1023,512,O
388,823,591,774,713,611,1023,1023,1023,1023,1023,512,0,0,1023,512,T
389,806,474,756,589,741,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
501,795,575,782,601,703,1023,1023,1023,1023,1023,512,0,0,1023,512,P
397,835,602,835,589,757,1023,1023,1023,512,1023,1023,0,0,1023,512,D
394,858,626,821,731,781,1023,512,1023,1023,512,1023,512,0,1023,512,E
393,856,627,839,733,758,1023,1023,1023,1023,1023,1023,0,0,1023,0,X
385,838,644,854,753,808,1023,1023,1023,1023,512,1023,512,0,1023,0,S
414,751,620,811,737,749,1023,1023,1023,1023,512,1023,512,0,1023,0,I
398,839,597,800,723,742,512,1023,1023,1023,512,1023,512,0,1023,512,M
402,843,619,823,576,608,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
390,831,606,780,585,716,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
391,827,475,756,588,743,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
397,834,600,833,588,754,1023,1023,1023,512,1023,1023,0,0,1023,512,D
395,863,627,823,735,788,1023,512,1023,1023,512,1023,512,0,1023,512,E
381,826,609,807,629,555,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
402,877,645,844,764,669,1023,1023,1023,1023,512,1023,512,0,1023,0,A
385,826,602,800,727,704,1023,1023,512,1023,512,1023,512,0,1023,512,N
414,830,599,811,603,673,1023,1023,1023,1023,1023,512,0,0,1023,512,K
404,842,624,756,585,717,1023,1023,1023,1023,1023,512,0,512,1023,0,R
395,861,630,827,736,784,1023,512,1023,1023,512,1023,512,0,1023,512,E
392,839,612,771,581,716,1023,1023,1023,1023,512,1023,512,0,1023,0,U
405,760,480,753,694,744,1023,1023,1023,1023,1023,1023,0,0,512,512,F
387,818,474,754,588,740,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
444,842,622,984,632,651,1023,1023,1023,1023,1023,1023,0,0,1023,0,G
388,765,613,828,755,633,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
388,767,614,798,757,633,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
407,845,622,829,581,609,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
391,771,615,829,755,632,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
393,839,611,764,580,719,1023,1023,1023,1023,512,1023,512,0,1023,0,U
385,819,590,815,712,632,1023,1023,1023,1023,1023,512,0,0,1023,512,T
374,813,566,969,680,736,1023,1023,1023,512,512,1023,512,0,1023,512,O
398,847,601,803,726,743,512,1023,1023,1023,512,1023,512,0,1023,512,M
404,848,629,764,588,715,1023,1023,1023,1023,1023,512,0,512,1023,0,R
397,835,600,833,588,755,1023,1023,1023,512,1023,1023,0,0,1023,512,D
401,837,616,831,716,708,1023,1023,1023,1023,512,1023,512,0,1023,0,C
392,839,607,777,586,717,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
404,881,649,847,769,671,1023,1023,1023,1023,512,1023,512,0,1023,0,A
381,827,608,804,627,559,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
365,793,552,947,662,715,1023,1023,1023,512,512,1023,512,0,1023,512,O
405,771,490,752,595,732,1023,1023,1023,1023,512,1023,512,0,1023,0,B
400,853,624,807,732,783,1023,1023,1023,1023,1023,1023,0,0,1023,0,X
405,772,490,755,598,734,1023,1023,1023,1023,512,1023,512,0,1023,0,B
384,820,590,801,711,632,1023,1023,1023,1023,1023,512,0,0,1023,512,T
387,835,643,871,750,806,1023,1023,1023,1023,512,1023,512,0,1023,0,S
404,880,649,847,769,670,1023,1023,1023,1023,512,1023,512,0,1023,0,A
415,832,598,810,604,674,1023,1023,1023,1023,1023,512,0,0,1023,512,K
391,835,606,775,585,713,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
391,828,475,759,587,740,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
397,840,613,818,746,709,1023,1023,512,1023,512,1023,512,0,1023,512,N
386,830,643,821,752,804,1023,1023,1023,1023,512,1023,512,0,1023,0,S
390,825,474,755,587,744,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
385,819,475,756,589,746,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
379,827,605,803,626,562,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
395,860,629,826,735,785,1023,512,1023,1023,512,1023,512,0,1023,512,E
388,825,601,802,731,705,1023,1023,512,1023,512,1023,512,0,1023,512,N
449,846,626,989,632,651,1023,1023,1023,1023,1023,1023,0,0,1023,0,G
405,773,490,752,595,732,1023,1023,1023,1023,512,1023,512,0,1023,0,B
417,837,599,814,606,676,1023,1023,1023,1023,1023,512,0,0,1023,512,K
405,773,490,752,596,732,1023,1023,1023,1023,512,1023,512,0,1023,0,B
401,832,609,830,707,707,1023,1023,1023,1023,512,1023,512,0,1023,0,C
407,755,478,740,693,742,1023,1023,1023,1023,1023,1023,0,0,512,512,F
396,861,631,830,736,788,1023,512,1023,1023,512,1023,512,0,1023,512,E
391,837,606,778,586,714,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
400,835,610,833,711,715,1023,1023,1023,1023,512,1023,512,0,1023,0,C
392,834,608,773,586,714,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
389,776,612,800,754,629,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
392,834,607,773,588,718,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
387,819,474,755,588,739,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
397,847,600,802,724,745,512,1023,1023,1023,512,1023,512,0,1023,512,M
392,828,605,777,586,716,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
415,834,599,813,605,676,1023,1023,1023,1023,1023,512,0,0,1023,512,K
395,840,596,796,720,735,512,1023,1023,1023,512,1023,512,0,1023,512,M
402,877,645,845,766,667,1023,1023,1023,1023,512,1023,512,0,1023,0,A
397,847,600,802,724,748,512,1023,1023,1023,512,1023,512,0,1023,512,M
390,775,615,811,756,633,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
404,843,623,768,588,732,1023,1023,1023,1023,1023,512,0,512,1023,0,R
381,826,609,807,629,555,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
393,857,625,818,730,779,1023,512,1023,1023,512,1023,512,0,1023,512,E
402,840,626,759,587,708,1023,1023,1023,1023,1023,512,0,512,1023,0,R
397,835,602,835,589,757,1023,1023,1023,512,1023,1023,0,0,1023,512,D
405,772,490,753,595,732,1023,1023,1023,1023,512,1023,512,0,1023,0,B
393,847,611,764,581,713,1023,1023,1023,1023,512,1023,512,0,1023,0,U
443,853,634,991,630,639,1023,1023,1023,1023,1023,1023,0,0,1023,0,G
414,758,620,811,736,748,1023,1023,1023,1023,512,1023,512,0,1023,0,I
388,817,475,763,589,742,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
405,772,490,752,595,732,1023,1023,1023,1023,512,1023,512,0,1023,0,B
449,846,626,989,631,652,1023,1023,1023,1023,1023,1023,0,0,1023,0,G
504,792,570,774,596,700,1023,1023,1023,1023,1023,512,0,0,1023,512,P
389,771,613,799,754,633,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
395,860,630,828,736,785,1023,512,1023,1023,512,1023,512,0,1023,512,E
413,756,619,810,735,746,1023,1023,1023,1023,512,1023,512,0,1023,0,I
393,859,624,820,732,785,1023,512,1023,1023,512,1023,512,0,1023,512,E
405,759,480,750,694,743,1023,1023,1023,1023,1023,1023,0,0,512,512,F
386,820,590,810,711,631,1023,1023,1023,1023,1023,512,0,0,1023,512,T
436,837,618,987,613,735,1023,1023,1023,1023,512,1023,512,0,1023,0,H
403,844,620,825,576,609,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
395,843,608,776,586,715,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
406,846,627,765,589,719,1023,1023,1023,1023,1023,512,0,512,1023,0,R
413,759,619,811,735,746,1023,1023,1023,1023,512,1023,512,0,1023,0,I
508,789,571,774,603,704,1023,1023,1023,1023,1023,512,0,0,1023,512,P
397,839,597,798,722,735,512,1023,1023,1023,512,1023,512,0,1023,512,M
403,844,619,829,577,608,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
389,766,615,838,753,630,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
405,844,620,838,578,608,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
382,835,609,769,581,719,1023,1023,1023,1023,512,1023,512,0,1023,0,U
397,847,600,802,724,747,512,1023,1023,1023,512,1023,512,0,1023,512,M
385,836,646,839,758,813,1023,1023,1023,1023,512,1023,512,0,1023,0,S
405,760,480,749,694,742,1023,1023,1023,1023,1023,1023,0,0,512,512,F
506,792,572,781,599,703,1023,1023,1023,1023,1023,512,0,0,1023,512,P
397,836,602,836,603,757,1023,1023,1023,512,1023,1023,0,0,1023,512,D
387,828,606,772,586,712,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
394,840,610,774,583,722,1023,1023,1023,1023,512,1023,512,0,1023,0,U
402,832,613,832,714,709,1023,1023,1023,1023,512,1023,512,0,1023,0,C
381,826,608,802,627,557,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
479,847,629,988,630,647,1023,1023,1023,1023,1023,1023,0,0,1023,0,G
395,839,607,770,585,715,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
404,879,647,846,767,671,1023,1023,1023,1023,512,1023,512,0,1023,0,A
388,826,592,826,712,623,1023,1023,1023,1023,1023,512,0,0,1023,512,T
388,825,474,754,587,742,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
401,839,615,830,716,708,1023,1023,1023,1023,512,1023,512,0,1023,0,C
387,822,591,810,712,635,1023,1023,1023,1023,1023,512,0,0,1023,512,T
381,826,608,802,630,556,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
415,746,621,813,738,751,1023,1023,1023,1023,512,1023,512,0,1023,0,I
383,831,643,803,754,806,1023,1023,1023,1023,512,1023,512,0,1023,0,S
401,837,615,830,715,708,1023,1023,1023,1023,512,1023,512,0,1023,0,C
393,828,473,755,586,750,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
402,834,609,827,709,707,1023,1023,1023,1023,512,1023,512,0,1023,0,C
414,754,620,811,737,749,1023,1023,1023,1023,512,1023,512,0,1023,0,I
394,849,618,822,751,719,1023,1023,512,1023,512,1023,512,0,1023,512,N
391,767,614,799,754,630,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
404,881,650,848,771,672,1023,1023,1023,1023,512,1023,512,0,1023,0,A
385,817,600,795,727,702,1023,1023,512,1023,512,1023,512,0,1023,512,N
402,856,625,763,591,748,1023,1023,1023,1023,1023,512,0,512,1023,0,R
396,841,597,798,721,737,512,1023,1023,1023,512,1023,512,0,1023,512,M
388,821,590,800,711,632,1023,1023,1023,1023,1023,512,0,0,1023,512,T
395,830,607,772,587,719,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
404,880,649,848,769,671,1023,1023,1023,1023,512,1023,512,0,1023,0,A
385,836,644,843,755,805,1023,1023,1023,1023,512,1023,512,0,1023,0,S
405,772,490,752,595,732,1023,1023,1023,1023,512,1023,512,0,1023,0,B
405,837,626,761,587,712,1023,1023,1023,1023,1023,512,0,512,1023,0,R
405,772,490,753,595,732,1023,1023,1023,1023,512,1023,512,0,1023,0,B
401,837,610,828,707,705,1023,1023,1023,1023,512,1023,512,0,1023,0,C
404,847,621,830,578,610,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
405,773,490,752,596,732,1023,1023,1023,1023,512,1023,512,0,1023,0,B
395,860,629,827,735,783,1023,512,1023,1023,512,1023,512,0,1023,512,E
389,769,612,827,753,632,1023,1023,1023,1023,512,1023,512,0,1023,0,Y
389,817,472,752,586,741,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
408,845,622,829,581,609,1023,1023,1023,1023,1023,1023,0,0,1023,0,L
380,812,596,792,723,694,1023,1023,512,1023,512,1023,512,0,1023,512,N
451,847,628,990,632,652,1023,1023,1023,1023,1023,1023,0,0,1023,0,G
402,830,619,833,718,711,1023,1023,1023,1023,512,1023,512,0,1023,0,C
404,879,648,847,769,671,1023,1023,1023,1023,512,1023,512,0,1023,0,A
380,826,608,803,626,559,1023,1023,1023,1023,1023,1023,0,0,1023,0,Q
401,852,626,760,587,714,1023,1023,1023,1023,1023,512,0,512,1023,0,R
398,834,601,833,588,754,1023,1023,1023,512,1023,1023,0,0,1023,512,D
416,841,599,807,606,677,1023,1023,1023,1023,1023,512,0,0,1023,512,K
413,757,619,810,735,746,1023,1023,1023,1023,512,1023,512,0,1023,0,I
391,839,610,778,583,714,1023,1023,1023,1023,512,1023,512,0,1023,0,U
389,813,474,754,587,738,1023,1023,1023,1023,1023,1023,0,0,1023,0,W
501,796,574,783,600,699,1023,1023,1023,1023,1023,512,0,0,1023,512,P
402,845,624,768,589,737,1023,1023,1023,1023,1023,512,0,512,1023,0,R
390,832,606,769,585,715,1023,1023,1023,1023,1023,1023,0,0,1023,0,V
436,837,618,987,613,734,1023,1023,1023,1023,512,1023,512,0,1023,0,H
446,848,629,990,632,651,1023,1023,1023,1023,1023,1023,0,0,1023,0,G
